,url,keyword
0,https://news.asu.edu/20250807-environment-and-sustainability-preparing-drier-future-colorado-river-basin,breakthrough
1,https://news.asu.edu/20250807-environment-and-sustainability-preparing-drier-future-colorado-river-basin,safe
2,https://news.asu.edu/20251022-university-news-4-asu-faculty-earn-prestigious-presidents-professor-designation,medicine
3,https://news.asu.edu/20251022-university-news-4-asu-faculty-earn-prestigious-presidents-professor-designation,teacher
4,https://news.asu.edu/20251105-health-and-medicine-new-asu-program-supports-parents-highstress-careers,teacher
5,https://news.asu.edu/20251107-health-and-medicine-asu-researcher-importance-considering-sex-differences-health-studies,medicine
6,https://news.asu.edu/20251103-sun-devil-community-asu-hosts-welcome-home-tribute-vietnam-veterans-during-salute-service,medicine
7,https://news.asu.edu/20251023-science-and-technology-think-your-vpn-keeps-you-safe-think-again,safe
8,https://news.asu.edu/20251106-health-and-medicine-life-service-how-asus-cheryl-schmidt-turned-duty-legacy,teacher
9,https://news.asu.edu/20251027-arts-humanities-and-education-asu-workshops-give-k12-teachers-tools-teach-engaging-civic,teacher
10,https://news.asu.edu/20251031-environment-and-sustainability-asu-program-educates-real-estate-professionals-arizona-water-issues,safe
11,https://news.asu.edu/20251105-arts-humanities-and-education-asu-student-honors-grandfather-legacy-storytelling,safe
12,https://news.asu.edu/20251103-science-and-technology-secrets-microbial-motion-how-bacteria-swash-glide-and-shift-gears,breakthrough
